time,frequency,confidence
180.940,130.105,0.764106
180.950,127.897,0.458382
180.960,128.488,0.390627
180.970,127.887,0.439762
180.980,128.786,0.444779
180.990,132.166,0.458394
181.000,132.345,0.410937
181.010,133.187,0.336785
181.020,132.620,0.376987
181.030,32.821,0.444808
181.040,131.307,0.405526
181.050,131.068,0.421738
181.060,131.082,0.528443
181.070,131.187,0.573137
181.080,130.772,0.329976
181.090,129.691,0.253133
181.100,129.229,0.258177
181.110,128.793,0.161036
181.120,268.300,0.179420
181.130,265.330,0.229983
181.140,129.394,0.178287
181.150,130.705,0.328457
181.160,130.215,0.219617
181.170,134.051,0.299768
181.180,132.680,0.571126
181.190,132.137,0.548667
181.200,130.701,0.567961
181.210,129.583,0.428192
181.220,129.662,0.383594
181.230,235.715,0.243061
181.240,130.057,0.170384
181.250,126.022,0.212793
181.260,125.169,0.147451
181.270,157.676,0.294354
181.280,157.073,0.522460
181.290,158.494,0.489663
181.300,158.787,0.586419
181.310,159.535,0.603605
181.320,159.575,0.432426
181.330,158.772,0.465411
181.340,157.597,0.429547
181.350,156.414,0.491768
181.360,155.612,0.592847
181.370,155.556,0.549876
181.380,155.523,0.542308
181.390,156.636,0.566104
181.400,155.862,0.542779
181.410,156.229,0.531812
181.420,155.569,0.414269
181.430,156.263,0.591596
181.440,155.920,0.550084
181.450,155.925,0.615638
181.460,155.653,0.651203
181.470,156.331,0.601794
181.480,156.073,0.303981
181.490,312.313,0.423981
181.500,311.371,0.589680
181.510,311.761,0.541670
181.520,311.711,0.580967
181.530,311.830,0.411214
181.540,311.675,0.287204
181.550,103.309,0.307014
181.560,154.948,0.347177
181.570,154.864,0.394425
181.580,154.949,0.576423
181.590,155.898,0.537237
181.600,156.092,0.364141
181.610,309.375,0.378799
181.620,309.354,0.228529
181.630,309.377,0.271044
181.640,310.744,0.223954
181.650,312.422,0.219969
181.660,260.216,0.136523
181.670,260.220,0.182419
181.680,258.721,0.261988
181.690,258.906,0.174186
181.700,257.339,0.323814
181.710,258.187,0.380962
181.720,257.436,0.303777
181.730,257.266,0.327925
181.740,255.535,0.230963
181.750,154.760,0.092205
181.760,156.667,0.153454
181.770,158.643,0.175943
181.780,105.463,0.384028
181.790,313.566,0.310443
181.800,312.560,0.297315
181.810,156.060,0.240798
181.820,210.652,0.240867
181.830,209.054,0.294483
181.840,210.405,0.348502
181.850,154.755,0.545442
181.860,155.171,0.618318
181.870,155.917,0.539951
181.880,156.652,0.406332
181.890,214.554,0.441712
181.900,156.873,0.359430
181.910,157.829,0.289464
181.920,158.367,0.308819
181.930,157.918,0.240707
181.940,115.513,0.204779
181.950,115.524,0.134978
181.960,118.732,0.139555
181.970,184.546,0.162067
181.980,125.591,0.153688
181.990,181.529,0.284895
182.000,183.352,0.540093
182.010,184.062,0.687028
182.020,183.907,0.560250
182.030,184.035,0.505950
182.040,184.256,0.558770
182.050,184.478,0.565510
182.060,183.770,0.695883
182.070,183.307,0.664155
182.080,183.239,0.447103
182.090,182.842,0.272688
182.100,119.872,0.246164
182.110,120.488,0.346725
182.120,121.857,0.275748
182.130,250.300,0.145596
182.140,248.651,0.172238
182.150,121.876,0.217491
182.160,122.926,0.222000
182.170,122.721,0.248900
182.180,122.170,0.278463
182.190,122.388,0.298703
182.200,122.418,0.349351
182.210,122.118,0.464579
182.220,122.468,0.496534
182.230,123.158,0.520581
182.240,123.217,0.592106
182.250,123.775,0.731775
182.260,123.307,0.422227
182.270,241.076,0.250652
182.280,118.115,0.222741
182.290,117.646,0.419233
182.300,118.738,0.458386
182.310,121.742,0.592846
182.320,122.156,0.486433
182.330,122.246,0.249355
182.340,252.422,0.358280
182.350,182.510,0.284875
182.360,252.146,0.397539
182.370,248.639,0.356693
182.380,244.754,0.288285
182.390,243.015,0.344061
182.400,122.667,0.269816
182.410,122.583,0.362318
182.420,122.897,0.266420
182.430,249.694,0.280738
182.440,123.427,0.355186
182.450,123.692,0.391853
182.460,120.978,0.319179
182.470,121.428,0.357579
182.480,120.910,0.526584
182.490,120.262,0.663027
182.500,121.467,0.729506
182.510,122.465,0.584540
182.520,122.502,0.583491
182.530,122.606,0.495618
182.540,121.362,0.606686
182.550,121.442,0.609827
182.560,122.207,0.608557
182.570,122.659,0.392393
182.580,122.500,0.396065
182.590,123.979,0.342919
182.600,250.346,0.271371
182.610,243.831,0.412241
182.620,240.514,0.631753
182.630,239.752,0.464655
182.640,240.316,0.339480
182.650,242.047,0.243279
182.660,240.853,0.188441
182.670,243.051,0.202733
182.680,239.113,0.240502
182.690,130.247,0.457081
182.700,129.557,0.500212
182.710,129.013,0.632705
182.720,128.361,0.690441
182.730,129.262,0.705707
182.740,128.931,0.428766
182.750,263.818,0.234654
182.760,99.915,0.195418
182.770,99.822,0.191646
182.780,98.957,0.150483
182.790,32.461,0.277112
182.800,64.787,0.196072
182.810,130.899,0.061339
182.820,130.113,0.098822
182.830,131.044,0.203875
182.840,132.277,0.198276
182.850,133.314,0.167371
182.860,132.416,0.244575
182.870,64.947,0.277382
182.880,64.481,0.601389
182.890,64.361,0.518939
182.900,64.760,0.805841
182.910,64.732,0.590895
182.920,64.905,0.471254
182.930,132.757,0.330479
182.940,134.443,0.311454
182.950,137.055,0.222554
182.960,134.625,0.108194
182.970,128.107,0.129477
182.980,127.412,0.188871
182.990,125.394,0.145010
183.000,128.883,0.181303
183.010,260.044,0.196501
183.020,260.034,0.132728
183.030,261.484,0.167417
183.040,261.815,0.159816
183.050,262.946,0.187131
183.060,132.098,0.479945
183.070,130.694,0.620054
183.080,130.143,0.510343
183.090,128.257,0.516327
183.100,128.245,0.288549
183.110,155.162,0.227057
183.120,156.723,0.223842
183.130,159.905,0.151577
183.140,161.082,0.099649
183.150,267.573,0.056415
183.160,96.332,0.127367
183.170,96.855,0.258899
183.180,196.233,0.355968
183.190,195.317,0.325840
183.200,193.951,0.413240
183.210,194.085,0.288873
183.220,194.376,0.193179
183.230,158.783,0.228218
183.240,155.697,0.388923
183.250,158.158,0.565808
183.260,159.623,0.644361
183.270,161.747,0.565705
183.280,161.876,0.522132
183.290,159.835,0.424827
183.300,159.124,0.153653
183.310,114.935,0.089963
183.320,118.437,0.130445
183.330,161.739,0.123165
183.340,165.331,0.252575
183.350,119.808,0.233554
183.360,165.537,0.299589
183.370,243.460,0.442548
183.380,246.425,0.452783
183.390,245.993,0.289031
183.400,248.155,0.371700
183.410,82.783,0.386650
183.420,83.330,0.360680
183.430,166.941,0.261452
183.440,241.279,0.352196
183.450,240.053,0.385772
183.460,239.964,0.243712
183.470,172.038,0.192286
183.480,167.964,0.206157
183.490,164.461,0.216017
183.500,161.647,0.267331
183.510,162.822,0.351493
183.520,165.129,0.642073
183.530,165.644,0.738375
183.540,166.991,0.622599
183.550,168.050,0.592471
183.560,166.200,0.750566
183.570,164.893,0.633695
183.580,163.967,0.697706
183.590,163.421,0.667939
183.600,161.560,0.529713
183.610,160.397,0.582684
183.620,159.241,0.594733
183.630,160.300,0.485096
183.640,160.979,0.365493
183.650,161.469,0.308888
183.660,161.111,0.172153
183.670,243.256,0.257616
183.680,161.200,0.331163
183.690,244.630,0.516903
183.700,241.918,0.549084
183.710,241.365,0.481204
183.720,242.187,0.545474
183.730,243.344,0.380879
183.740,244.044,0.319752
183.750,165.908,0.316034
183.760,163.903,0.260219
183.770,162.410,0.331389
183.780,162.343,0.220049
183.790,162.660,0.117707
183.800,161.747,0.269563
183.810,163.335,0.328789
183.820,163.219,0.437680
183.830,163.727,0.447514
183.840,163.643,0.387001
183.850,245.737,0.264376
183.860,162.590,0.275693
183.870,161.816,0.374029
183.880,162.101,0.314020
183.890,81.862,0.309110
183.900,82.070,0.368709
183.910,82.078,0.588568
183.920,165.086,0.506661
183.930,166.767,0.543742
183.940,167.493,0.413866
183.950,166.218,0.354602
183.960,165.619,0.353963
183.970,173.200,0.203405
183.980,169.075,0.171751
183.990,161.744,0.260815
184.000,159.836,0.670239
184.010,161.372,0.514203
184.020,161.658,0.188415
184.030,175.931,0.099770
184.040,177.664,0.333520
184.050,177.582,0.060146
184.060,34.776,0.095568
184.070,34.896,0.136760
184.080,102.968,0.159167
184.090,51.461,0.072418
184.100,153.994,0.116917
184.110,151.421,0.323564
184.120,153.865,0.449810
184.130,152.191,0.578239
184.140,154.224,0.476705
184.150,153.454,0.313178
184.160,155.338,0.185840
184.170,156.462,0.112422
184.180,232.233,0.104120
184.190,173.569,0.092727
184.200,171.104,0.174695
184.210,175.337,0.219669
184.220,175.155,0.180300
184.230,35.527,0.276553
184.240,174.660,0.141591
184.250,176.305,0.158222
184.260,176.710,0.107662
184.270,175.299,0.027989
184.280,140.939,0.046357
184.290,140.779,0.085576
184.300,280.002,0.238366
184.310,280.402,0.058819
184.320,217.999,0.132880
184.330,147.749,0.116249
184.340,291.625,0.112424
184.350,295.441,0.151830
184.360,293.910,0.403350
184.370,296.261,0.210900
184.380,298.709,0.129962
184.390,175.577,0.301055
184.400,293.517,0.288630
184.410,295.663,0.239266
184.420,298.216,0.181186
184.430,175.207,0.169533
184.440,293.171,0.194297
184.450,168.018,0.315502
184.460,172.633,0.234365
184.470,154.979,0.121410
184.480,167.785,0.075074
184.490,33.362,0.023326
184.500,163.813,0.029722
184.510,154.392,0.098918
184.520,49.070,0.296993
184.530,35.521,0.118378
184.540,155.444,0.108690
184.550,32.856,0.257827
184.560,32.739,0.444831
184.570,161.350,0.131333
184.580,156.928,0.023884
184.590,120.026,0.128621
184.600,123.290,0.341463
184.610,122.918,0.312612
184.620,234.213,0.101469
184.630,293.182,0.076181
184.640,218.326,0.144767
184.650,161.579,0.060883
184.660,33.358,0.041187
184.670,121.043,0.066397
184.680,155.785,0.264691
184.690,151.538,0.395747
184.700,154.168,0.587233
184.710,152.405,0.511824
184.720,150.309,0.422759
184.730,150.816,0.522880
184.740,149.393,0.412872
184.750,148.391,0.306095
184.760,149.475,0.393765
184.770,147.792,0.199610
184.780,187.026,0.164497
184.790,187.224,0.384135
184.800,153.023,0.341836
184.810,154.733,0.498993
184.820,156.780,0.522950
184.830,158.191,0.479437
184.840,156.962,0.455246
184.850,158.546,0.224220
184.860,123.734,0.364384
184.870,122.553,0.679749
184.880,122.269,0.617482
184.890,122.813,0.495969
184.900,123.241,0.594107
184.910,122.362,0.728537
184.920,122.761,0.810886
184.930,123.461,0.853395
184.940,123.442,0.862167
184.950,124.004,0.826395
184.960,123.524,0.692968
184.970,122.260,0.522847
184.980,119.390,0.268199
184.990,113.949,0.153384
185.000,437.443,0.241794
185.010,32.675,0.153134
185.020,120.486,0.129658
185.030,218.484,0.107472
185.040,244.999,0.175187
185.050,224.196,0.131404
185.060,221.749,0.468088
185.070,222.304,0.479604
185.080,222.237,0.382683
185.090,222.147,0.356299
185.100,145.950,0.314076
185.110,146.529,0.438489
185.120,145.479,0.333619
185.130,143.476,0.251864
185.140,130.699,0.120208
185.150,112.964,0.189191
185.160,113.102,0.212004
185.170,114.429,0.299877
185.180,119.296,0.198377
185.190,33.381,0.090453
185.200,121.139,0.231806
185.210,119.605,0.216865
185.220,117.848,0.095642
185.230,119.567,0.428094
185.240,122.510,0.522222
185.250,122.273,0.712033
185.260,121.616,0.806720
185.270,120.309,0.695655
185.280,119.965,0.578981
185.290,118.186,0.629000
185.300,118.822,0.211648
185.310,120.012,0.127760
185.320,269.546,0.067906
185.330,119.283,0.145278
185.340,265.487,0.481120
185.350,132.447,0.264290
185.360,263.617,0.464487
185.370,263.480,0.702593
185.380,263.985,0.597985
185.390,132.052,0.754506
185.400,131.228,0.712395
185.410,130.762,0.455784
185.420,130.949,0.441219
185.430,130.587,0.454220
185.440,129.665,0.256853
185.450,257.042,0.437476
185.460,255.519,0.394929
185.470,125.792,0.415431
185.480,254.584,0.735007
185.490,255.876,0.840060
185.500,257.677,0.799267
185.510,261.684,0.657529
185.520,258.964,0.500391
185.530,258.930,0.728053
185.540,257.035,0.778521
185.550,256.829,0.772407
185.560,254.314,0.491819
185.570,261.347,0.439280
185.580,261.980,0.566345
185.590,259.973,0.775692
185.600,259.381,0.836621
185.610,258.288,0.804428
185.620,258.394,0.741266
185.630,261.843,0.447487
185.640,230.520,0.253950
185.650,228.646,0.522500
185.660,226.085,0.508437
185.670,220.671,0.359028
185.680,220.366,0.483547
185.690,219.784,0.393255
185.700,218.969,0.462100
185.710,217.201,0.592425
185.720,217.520,0.565703
185.730,219.669,0.512539
185.740,221.147,0.653885
185.750,220.891,0.578769
185.760,218.698,0.608487
185.770,219.878,0.404702
185.780,218.521,0.418951
185.790,223.689,0.226379
185.800,114.838,0.178994
185.810,116.710,0.386644
185.820,117.429,0.542952
185.830,117.210,0.606065
185.840,117.049,0.576093
185.850,116.714,0.597260
185.860,116.008,0.559018
185.870,116.861,0.483876
185.880,117.479,0.326399
185.890,118.096,0.310600
185.900,117.430,0.292411
185.910,58.263,0.290912
185.920,115.925,0.393027
185.930,58.112,0.407577
185.940,117.087,0.458045
185.950,119.133,0.561759
185.960,119.982,0.632969
185.970,121.119,0.506314
185.980,122.471,0.444337
185.990,122.361,0.471274
186.000,120.731,0.371670
186.010,119.817,0.200073
186.020,243.373,0.131581
186.030,132.064,0.294550
186.040,263.126,0.316373
186.050,263.325,0.460762
186.060,264.086,0.523386
186.070,264.009,0.463587
186.080,262.916,0.494157
186.090,262.224,0.382434
186.100,262.227,0.331139
186.110,261.323,0.375470
186.120,260.967,0.540951
186.130,259.329,0.535919
186.140,258.913,0.529022
186.150,126.870,0.423905
186.160,125.704,0.425058
186.170,242.791,0.404447
186.180,240.683,0.643532
186.190,238.275,0.726378
186.200,238.755,0.685857
186.210,239.587,0.583847
186.220,243.135,0.307301
186.230,242.435,0.443078
186.240,239.208,0.603909
186.250,237.653,0.776924
186.260,237.781,0.784371
186.270,238.741,0.546228
186.280,238.384,0.535281
186.290,236.820,0.704191
186.300,235.914,0.762845
186.310,235.500,0.686187
186.320,471.945,0.394607
186.330,233.192,0.383713
186.340,232.753,0.602203
186.350,233.378,0.676225
186.360,233.481,0.551519
186.370,233.618,0.533190
186.380,233.343,0.530656
186.390,233.070,0.473885
186.400,232.609,0.337987
186.410,232.351,0.499450
186.420,236.934,0.496676
186.430,238.399,0.648292
186.440,239.886,0.742464
186.450,240.907,0.578036
186.460,249.435,0.365629
186.470,242.037,0.304703
186.480,243.041,0.221494
186.490,243.871,0.225308
186.500,285.988,0.115338
186.510,114.806,0.228336
186.520,117.184,0.239304
186.530,117.356,0.312004
186.540,117.620,0.423275
186.550,117.307,0.361990
186.560,117.172,0.375321
186.570,58.311,0.608903
186.580,58.236,0.631417
186.590,116.639,0.697857
186.600,116.745,0.596295
186.610,116.892,0.599088
186.620,117.185,0.539142
186.630,58.333,0.674909
186.640,117.610,0.595087
186.650,117.395,0.618038
186.660,117.273,0.553557
186.670,116.282,0.567112
186.680,115.951,0.552155
186.690,116.065,0.534581
186.700,116.617,0.650576
186.710,116.763,0.614549
186.720,116.278,0.400665
186.730,229.828,0.429941
186.740,226.304,0.670478
186.750,227.797,0.602392
186.760,225.673,0.358962
186.770,223.801,0.209940
186.780,262.556,0.315645
186.790,257.202,0.234284
186.800,254.432,0.274143
186.810,226.341,0.260700
186.820,126.950,0.213475
186.830,121.401,0.574454
186.840,119.279,0.556489
186.850,117.431,0.439102
186.860,115.859,0.624905
186.870,117.383,0.645052
186.880,117.314,0.669591
186.890,117.113,0.531339
186.900,58.301,0.632183
186.910,58.101,0.538052
186.920,117.076,0.577717
186.930,117.371,0.643252
186.940,58.367,0.557832
186.950,116.406,0.462083
186.960,57.901,0.512985
186.970,115.871,0.728961
186.980,116.778,0.719427
186.990,118.360,0.744710
187.000,119.067,0.748403
187.010,118.506,0.502422
187.020,118.051,0.553747
187.030,117.055,0.421660
187.040,116.193,0.692860
187.050,115.468,0.760862
187.060,115.594,0.851195
187.070,116.009,0.810608
187.080,117.053,0.739678
187.090,117.492,0.518621
187.100,129.569,0.326196
187.110,133.706,0.262865
187.120,249.910,0.095339
187.130,152.148,0.116183
187.140,152.290,0.161336
187.150,152.362,0.125519
187.160,148.738,0.098415
187.170,117.064,0.367884
187.180,118.293,0.685030
187.190,116.851,0.670374
187.200,116.031,0.766318
187.210,115.597,0.664778
187.220,115.536,0.536288
187.230,116.002,0.612970
187.240,116.872,0.557480
187.250,117.087,0.627635
187.260,116.471,0.606331
187.270,114.886,0.505528
187.280,113.727,0.334663
187.290,113.130,0.354616
187.300,113.860,0.190011
187.310,118.128,0.037527
187.320,121.019,0.090422
187.330,119.444,0.116010
187.340,117.303,0.238594
187.350,260.098,0.340074
187.360,262.470,0.431977
187.370,263.110,0.624712
187.380,263.561,0.558437
187.390,130.319,0.128591
187.400,127.148,0.466923
187.410,125.431,0.447955
187.420,260.300,0.533382
187.430,259.414,0.552942
187.440,260.981,0.613175
187.450,260.031,0.621705
187.460,262.189,0.372138
187.470,267.731,0.358205
187.480,116.515,0.108318
187.490,152.548,0.105192
187.500,159.263,0.345196
187.510,160.396,0.463248
187.520,161.748,0.721297
187.530,162.573,0.717863
187.540,158.884,0.677494
187.550,156.617,0.729302
187.560,155.406,0.843820
187.570,153.073,0.671176
187.580,152.023,0.640309
187.590,149.922,0.554203
187.600,151.897,0.545713
187.610,148.414,0.422251
187.620,144.395,0.289442
187.630,141.985,0.172274
187.640,46.697,0.358770
187.650,137.424,0.367896
187.660,134.265,0.326029
187.670,123.335,0.201710
187.680,118.026,0.331949
187.690,114.944,0.362092
187.700,111.947,0.465491
187.710,111.406,0.631004
187.720,110.899,0.561311
187.730,222.807,0.410437
187.740,223.385,0.512659
187.750,224.051,0.561602
187.760,224.133,0.515402
187.770,224.529,0.281486
187.780,112.488,0.401610
187.790,112.143,0.252088
187.800,166.513,0.122523
187.810,125.334,0.149937
187.820,125.925,0.129210
187.830,114.178,0.190091
187.840,116.123,0.222837
187.850,118.839,0.160258
187.860,236.520,0.132417
187.870,116.939,0.167090
187.880,116.860,0.336236
187.890,117.103,0.317751
187.900,58.310,0.388173
187.910,116.674,0.341866
187.920,116.138,0.338132
187.930,175.229,0.538143
187.940,117.036,0.485103
187.950,116.690,0.516269
187.960,116.516,0.504319
187.970,116.282,0.431028
187.980,116.404,0.459974
187.990,115.394,0.412560
188.000,114.952,0.480429
188.010,113.907,0.485602
188.020,114.011,0.395472
188.030,113.763,0.491936
188.040,113.959,0.430284
188.050,115.278,0.259277
188.060,283.089,0.470229
188.070,280.422,0.461700
188.080,280.372,0.203884
188.090,134.499,0.156378
188.100,136.307,0.304473
188.110,259.218,0.236923
188.120,125.563,0.184356
188.130,125.817,0.289306
188.140,127.458,0.355123
188.150,127.437,0.413090
188.160,125.195,0.421587
188.170,126.977,0.231724
188.180,114.629,0.167490
188.190,113.903,0.209882
188.200,114.157,0.235463
188.210,116.104,0.590414
188.220,116.769,0.670420
188.230,117.145,0.633691
188.240,117.344,0.649206
188.250,117.438,0.659553
188.260,117.303,0.726067
188.270,116.706,0.684451
188.280,116.384,0.708155
188.290,116.396,0.725199
188.300,116.447,0.780061
188.310,117.002,0.790894
188.320,117.279,0.791858
188.330,117.758,0.733043
188.340,117.442,0.608111
188.350,115.834,0.593205
188.360,114.810,0.657880
188.370,114.180,0.652572
188.380,114.826,0.623402
188.390,113.719,0.416274
188.400,111.442,0.340777
188.410,110.735,0.266580
188.420,110.905,0.218642
188.430,114.391,0.239386
188.440,115.255,0.107356
188.450,123.316,0.174609
188.460,125.040,0.187270
188.470,128.979,0.241298
188.480,211.035,0.115670
188.490,130.445,0.130993
188.500,126.324,0.364625
188.510,125.400,0.401201
188.520,120.896,0.371205
188.530,116.270,0.449310
188.540,116.185,0.732404
188.550,116.235,0.690682
188.560,115.668,0.704701
188.570,115.325,0.663446
188.580,115.730,0.369364
188.590,115.879,0.172155
188.600,171.932,0.204881
188.610,171.597,0.370357
188.620,117.280,0.499921
188.630,119.554,0.667329
188.640,120.052,0.480810
188.650,119.988,0.229686
188.660,242.934,0.283961
188.670,239.353,0.170803
188.680,116.852,0.336006
188.690,119.994,0.360113
188.700,232.280,0.243472
188.710,130.771,0.251139
188.720,130.256,0.512837
188.730,129.539,0.415023
188.740,128.876,0.284720
188.750,129.512,0.473253
188.760,130.494,0.540772
188.770,130.868,0.590611
188.780,131.074,0.684294
188.790,130.597,0.725475
188.800,130.121,0.760900
188.810,130.340,0.755478
188.820,130.615,0.803428
188.830,130.468,0.728969
188.840,130.330,0.706458
188.850,129.821,0.705816
188.860,129.162,0.617096
188.870,260.227,0.557898
188.880,262.100,0.579655
188.890,261.830,0.564313
188.900,261.399,0.621103
188.910,260.637,0.721886
188.920,260.998,0.844730
188.930,261.315,0.897404
188.940,261.016,0.902408
188.950,260.991,0.903103
188.960,261.492,0.889032
188.970,261.755,0.896363
188.980,262.385,0.874958
188.990,262.562,0.806938
189.000,262.868,0.791001
189.010,262.841,0.660230
189.020,262.753,0.536096
189.030,263.037,0.503711
189.040,524.734,0.673866
189.050,524.829,0.734490
189.060,524.571,0.731699
189.070,525.486,0.828014
189.080,524.462,0.856416
189.090,523.127,0.865398
189.100,523.180,0.762684
189.110,522.933,0.660255
189.120,263.395,0.305991
189.130,133.076,0.603259
189.140,132.611,0.606911
189.150,263.118,0.533336
189.160,263.945,0.676195
189.170,262.344,0.582552
189.180,260.304,0.604515
189.190,260.592,0.819853
189.200,259.129,0.689232
189.210,257.485,0.500778
189.220,255.811,0.543309
189.230,257.082,0.380020
189.240,258.641,0.306491
189.250,1043.544,0.400401
189.260,1045.890,0.585923
189.270,1046.893,0.816095
189.280,1044.129,0.734224
189.290,1045.278,0.512398
189.300,1043.624,0.383168
189.310,1042.053,0.483227
189.320,1045.750,0.632892
189.330,522.904,0.190615
189.340,1040.558,0.108486
189.350,259.779,0.055654
189.360,118.874,0.068445
189.370,117.521,0.111226
189.380,520.743,0.188721
189.390,130.606,0.334579
189.400,129.916,0.295789
189.410,129.230,0.150805
189.420,64.980,0.256963
189.430,65.028,0.523787
189.440,65.219,0.458288
189.450,65.395,0.579771
189.460,131.234,0.561451
189.470,131.697,0.723854
189.480,131.043,0.728828
189.490,130.660,0.717424
189.500,130.588,0.768311
189.510,131.171,0.792857
189.520,131.554,0.659265
189.530,131.219,0.778672
189.540,130.530,0.787546
189.550,130.549,0.808413
189.560,130.722,0.838586
189.570,131.065,0.888531
189.580,131.200,0.872754
189.590,130.939,0.856820
189.600,130.480,0.796873
189.610,130.587,0.780631
189.620,130.599,0.719450
189.630,130.715,0.701541
189.640,130.441,0.725329
189.650,130.420,0.707654
189.660,130.370,0.600799
189.670,260.443,0.529477
189.680,259.148,0.538653
189.690,259.732,0.533538
189.700,260.476,0.595821
189.710,259.248,0.541943
189.720,259.983,0.449709
189.730,260.541,0.390751
189.740,260.176,0.473086
189.750,260.031,0.386222
189.760,261.199,0.422662
189.770,261.624,0.535103
189.780,261.961,0.560316
189.790,260.540,0.585367
189.800,259.846,0.700922
189.810,260.206,0.724514
189.820,259.587,0.810614
189.830,260.566,0.758349
189.840,260.747,0.767187
189.850,261.804,0.662601
189.860,261.201,0.628423
189.870,259.901,0.609074
189.880,259.909,0.582533
189.890,261.129,0.637566
189.900,261.793,0.714605
189.910,261.756,0.803320
189.920,261.820,0.778919
189.930,262.706,0.804937
189.940,263.829,0.674434
189.950,264.921,0.610373
189.960,264.479,0.607567
189.970,262.146,0.538022
189.980,262.414,0.501608
189.990,522.772,0.337237
190.000,133.364,0.360151
190.010,133.803,0.383616
190.020,262.917,0.293050
190.030,262.904,0.396486
190.040,264.413,0.106743
190.050,176.652,0.116639
190.060,1041.819,0.260880
190.070,1041.276,0.460834
190.080,88.127,0.262083
190.090,88.186,0.264699
190.100,1042.632,0.125147
190.110,276.596,0.214941
190.120,138.471,0.259770
190.130,137.663,0.267625
190.140,137.057,0.241476
190.150,138.105,0.350531
190.160,137.768,0.286162
190.170,138.230,0.154907
190.180,525.764,0.148354
190.190,1047.326,0.152376
190.200,1045.748,0.084311
190.210,94.426,0.076912
190.220,46.214,0.220564
190.230,91.914,0.210740
190.240,276.108,0.210073
190.250,45.964,0.191306
190.260,45.897,0.326776
190.270,137.770,0.594337
190.280,138.116,0.573919
190.290,138.038,0.499711
190.300,137.310,0.271590
190.310,137.038,0.444830
190.320,136.683,0.481532
190.330,276.464,0.355337
190.340,276.932,0.430187
190.350,277.648,0.508632
190.360,277.504,0.500951
190.370,275.140,0.280336
190.380,265.841,0.198396
190.390,262.292,0.079133
190.400,45.339,0.106700
190.410,121.028,0.092625
190.420,119.758,0.106401
190.430,118.902,0.040151
190.440,37.321,0.082813
190.450,37.396,0.332095
190.460,37.157,0.234475
190.470,47.142,0.043427
190.480,137.988,0.144007
190.490,134.920,0.251775
190.500,133.605,0.456269
190.510,131.563,0.291879
190.520,117.624,0.112212
190.530,1045.460,0.081359
190.540,38.353,0.136664
190.550,194.119,0.106703
190.560,1044.830,0.098932
190.570,1040.362,0.133765
190.580,519.972,0.138451
190.590,522.279,0.154228
190.600,522.265,0.131908
190.610,522.121,0.193007
190.620,182.604,0.201391
190.630,184.436,0.230261
190.640,260.391,0.222389
190.650,261.311,0.261172
190.660,261.551,0.237164
190.670,260.505,0.303139
190.680,258.682,0.117769
190.690,1038.716,0.243126
190.700,1040.931,0.237081
190.710,1042.720,0.101447
190.720,1043.860,0.062584
190.730,1033.913,0.075459
190.740,87.176,0.035954
190.750,32.583,0.073468
190.760,43.723,0.138773
190.770,87.553,0.216547
190.780,87.583,0.491543
190.790,87.002,0.638045
190.800,86.804,0.566141
190.810,43.379,0.305577
190.820,43.404,0.292055
190.830,43.359,0.297222
190.840,43.423,0.221940
190.850,43.363,0.199958
190.860,391.512,0.298889
190.870,167.137,0.331296
190.880,167.519,0.580483
190.890,169.023,0.446861
190.900,173.246,0.622154
190.910,174.701,0.610054
190.920,174.992,0.792195
190.930,174.294,0.787350
190.940,173.067,0.784390
190.950,173.165,0.798738
190.960,174.189,0.800450
190.970,174.890,0.712775
190.980,174.463,0.622581
190.990,174.899,0.729215
191.000,174.493,0.725136
191.010,174.470,0.609793
191.020,175.199,0.582614
191.030,177.366,0.370011
191.040,178.106,0.194276
191.050,993.369,0.118175
191.060,177.855,0.247800
191.070,177.109,0.421930
191.080,175.108,0.397751
191.090,175.187,0.592299
191.100,174.708,0.658881
191.110,175.243,0.674878
191.120,175.948,0.605589
191.130,174.745,0.619772
191.140,174.314,0.555306
191.150,174.776,0.485307
191.160,175.081,0.589952
191.170,175.084,0.598101
191.180,174.780,0.597525
191.190,174.650,0.527021
191.200,173.804,0.341155
191.210,392.723,0.230337
191.220,32.936,0.501968
191.230,32.845,0.440207
191.240,85.033,0.069826
191.250,173.566,0.161776
191.260,258.749,0.158962
191.270,130.344,0.214548
191.280,130.443,0.442978
191.290,130.270,0.469371
191.300,129.883,0.432252
191.310,129.551,0.446463
191.320,129.904,0.209548
191.330,129.936,0.362862
191.340,130.100,0.380697
191.350,130.188,0.270690
191.360,130.293,0.206806
191.370,184.806,0.100666
191.380,182.913,0.279837
191.390,178.801,0.242966
191.400,177.892,0.138819
191.410,175.929,0.152424
191.420,43.509,0.246794
191.430,43.372,0.260743
191.440,173.705,0.376832
191.450,43.576,0.411056
191.460,173.386,0.373343
191.470,173.618,0.347515
191.480,172.951,0.398072
191.490,173.229,0.379055
191.500,173.986,0.291853
191.510,174.122,0.328842
191.520,173.950,0.267147
191.530,43.609,0.325580
191.540,172.207,0.298723
191.550,168.030,0.091690
191.560,827.509,0.303851
191.570,826.088,0.239035
191.580,825.261,0.175704
191.590,171.505,0.141501
191.600,170.418,0.224426
191.610,170.473,0.222926
191.620,170.947,0.208073
191.630,172.088,0.214948
191.640,129.578,0.455783
191.650,128.818,0.611854
191.660,129.344,0.681352
191.670,129.683,0.532696
