time,frequency,confidence
10.620,81.976,0.927062
10.630,82.116,0.929131
10.640,82.278,0.942950
10.650,82.317,0.953576
10.660,82.336,0.959679
10.670,82.210,0.948284
10.680,82.211,0.945608
10.690,82.136,0.938267
10.700,81.809,0.930137
10.710,81.596,0.877703
10.720,81.439,0.716414
10.730,81.665,0.270470
10.740,162.301,0.287690
10.750,32.658,0.156546
10.760,80.631,0.587926
10.770,80.371,0.738065
10.780,80.444,0.813088
10.790,80.578,0.809474
10.800,80.966,0.788009
10.810,81.092,0.855829
10.820,81.878,0.916880
10.830,82.511,0.937661
10.840,82.931,0.892919
10.850,83.764,0.514561
10.860,168.122,0.270124
10.870,167.553,0.437561
10.880,164.728,0.687766
10.890,163.110,0.770675
10.900,162.345,0.784939
10.910,163.883,0.757460
10.920,165.041,0.774381
10.930,165.151,0.871556
10.940,165.204,0.936804
10.950,165.120,0.867387
10.960,164.759,0.863317
10.970,164.535,0.862647
10.980,164.530,0.803499
10.990,81.866,0.686594
11.000,81.895,0.798032
11.010,81.819,0.809923
11.020,82.064,0.694644
11.030,165.128,0.788735
11.040,167.461,0.741183
11.050,169.376,0.577247
11.060,84.359,0.619500
11.070,83.601,0.640866
11.080,82.577,0.641444
11.090,81.832,0.395923
11.100,81.876,0.597809
11.110,82.275,0.839501
11.120,82.321,0.882489
11.130,81.866,0.924430
11.140,81.731,0.888404
11.150,81.681,0.844533
11.160,81.902,0.903458
11.170,81.894,0.922615
11.180,81.791,0.910826
11.190,81.512,0.850926
11.200,81.158,0.514273
11.210,80.055,0.338601
11.220,154.321,0.137760
11.230,155.654,0.242615
11.240,163.782,0.529068
11.250,165.791,0.785632
11.260,165.312,0.841062
11.270,165.014,0.885655
11.280,165.019,0.881693
11.290,164.555,0.701823
11.300,164.634,0.644983
11.310,82.157,0.639464
11.320,165.101,0.653987
11.330,82.210,0.751835
11.340,165.279,0.650334
11.350,165.454,0.821761
11.360,165.935,0.536044
11.370,161.291,0.323612
11.380,182.342,0.115722
11.390,32.009,0.030794
11.400,62.278,0.180291
11.410,61.686,0.201570
11.420,61.117,0.745500
11.430,61.121,0.793672
11.440,61.415,0.838066
11.450,61.655,0.871609
11.460,61.911,0.910231
11.470,61.445,0.850756
11.480,61.236,0.845637
11.490,61.157,0.841058
11.500,60.893,0.794589
11.510,61.112,0.802505
11.520,60.809,0.777728
11.530,60.688,0.774393
11.540,60.512,0.674247
11.550,59.877,0.390829
11.560,59.385,0.104884
11.570,39.871,0.019346
11.580,60.475,0.046576
11.590,61.144,0.212717
11.600,61.653,0.567478
11.610,61.500,0.683044
11.620,61.545,0.769701
11.630,61.553,0.852756
11.640,61.371,0.801455
11.650,61.638,0.846269
11.660,61.480,0.795056
11.670,61.260,0.787900
11.680,61.557,0.860599
11.690,61.379,0.771454
11.700,61.733,0.866433
11.710,62.466,0.786446
11.720,63.498,0.593493
11.730,64.277,0.314292
11.740,32.184,0.121102
11.750,118.973,0.070862
11.760,60.582,0.121919
11.770,61.647,0.531330
11.780,62.044,0.757012
11.790,62.152,0.872839
11.800,62.222,0.868301
11.810,61.777,0.878246
11.820,61.593,0.878816
11.830,61.264,0.844317
11.840,61.150,0.827012
11.850,61.260,0.849116
11.860,61.310,0.840700
11.870,61.494,0.848623
11.880,61.323,0.829682
11.890,61.031,0.716577
11.900,60.992,0.618004
11.910,60.140,0.522790
11.920,60.049,0.417027
11.930,60.370,0.603663
11.940,60.751,0.773299
11.950,61.022,0.758286
11.960,61.129,0.823043
11.970,61.185,0.824931
11.980,61.434,0.830138
11.990,61.462,0.806804
12.000,61.567,0.831612
12.010,61.404,0.763232
12.020,61.596,0.795488
12.030,62.006,0.833102
12.040,62.097,0.784152
12.050,62.726,0.673809
12.060,62.892,0.655054
12.070,63.103,0.535459
12.080,63.919,0.361758
12.090,173.669,0.169029
12.100,175.185,0.302685
12.110,87.186,0.758211
12.120,87.576,0.883728
12.130,87.576,0.915110
12.140,87.506,0.930744
12.150,87.179,0.943072
12.160,87.077,0.933091
12.170,86.879,0.943029
12.180,86.849,0.940188
12.190,86.977,0.907436
12.200,87.495,0.664515
12.210,31.946,0.354043
12.220,352.287,0.193690
12.230,350.878,0.330348
12.240,176.381,0.431063
12.250,87.485,0.494885
12.260,86.888,0.734382
12.270,86.948,0.845135
12.280,87.075,0.878209
12.290,87.297,0.886356
12.300,87.319,0.924782
12.310,87.221,0.932737
12.320,87.368,0.945875
12.330,87.321,0.957027
12.340,87.200,0.938305
12.350,87.073,0.932265
12.360,86.971,0.920533
12.370,86.745,0.875148
12.380,86.488,0.817739
12.390,85.188,0.474348
12.400,170.148,0.294455
12.410,173.116,0.514077
12.420,172.896,0.691589
12.430,174.227,0.599475
12.440,86.528,0.624819
12.450,86.540,0.722213
12.460,86.823,0.815066
12.470,87.014,0.735208
12.480,86.840,0.816452
12.490,86.865,0.756490
12.500,87.106,0.692896
12.510,87.135,0.845311
12.520,87.116,0.669544
12.530,86.787,0.840439
12.540,86.754,0.672671
12.550,171.333,0.375407
12.560,166.071,0.320116
12.570,167.140,0.441321
12.580,168.810,0.416381
12.590,172.924,0.538571
12.600,174.294,0.369017
12.610,86.349,0.858619
12.620,86.673,0.893549
12.630,86.821,0.918879
12.640,86.816,0.929971
12.650,86.856,0.927436
12.660,86.816,0.933943
12.670,86.836,0.937974
12.680,86.962,0.934399
12.690,86.923,0.934962
12.700,86.629,0.913952
12.710,86.107,0.833611
12.720,85.783,0.519793
12.730,316.923,0.214330
12.740,157.453,0.180617
12.750,80.771,0.166466
12.760,168.057,0.295962
12.770,83.639,0.246742
12.780,82.694,0.452326
12.790,82.025,0.707614
12.800,82.704,0.839096
12.810,82.709,0.911369
12.820,82.718,0.945761
12.830,82.675,0.947238
12.840,82.827,0.938669
12.850,82.855,0.927167
12.860,82.877,0.927389
12.870,83.117,0.888141
12.880,83.919,0.635424
12.890,176.516,0.498438
12.900,174.731,0.571378
12.910,171.418,0.370451
12.920,167.785,0.453598
12.930,167.008,0.319572
12.940,82.840,0.717859
12.950,82.284,0.901163
12.960,82.297,0.953546
12.970,82.215,0.952321
12.980,82.124,0.933800
12.990,81.944,0.931677
13.000,81.953,0.937300
13.010,82.235,0.943053
13.020,82.538,0.956163
13.030,82.810,0.951109
13.040,83.174,0.919969
13.050,83.679,0.898487
13.060,84.011,0.879234
13.070,84.231,0.798238
13.080,83.806,0.813302
13.090,83.407,0.835710
13.100,83.060,0.904657
13.110,82.544,0.920266
13.120,82.159,0.879934
13.130,81.903,0.891911
13.140,82.032,0.913107
13.150,82.107,0.917437
13.160,82.093,0.922046
13.170,82.230,0.945018
13.180,82.277,0.935243
13.190,82.365,0.941028
13.200,82.404,0.931292
13.210,82.556,0.789215
13.220,82.903,0.253932
13.230,82.308,0.152400
13.240,157.110,0.179016
13.250,157.072,0.250043
13.260,32.892,0.113662
13.270,32.775,0.206215
13.280,80.509,0.557910
13.290,80.291,0.793428
13.300,81.359,0.888374
13.310,82.118,0.932966
13.320,82.327,0.951185
13.330,82.545,0.957666
13.340,82.561,0.960136
13.350,82.549,0.962127
13.360,82.667,0.965551
13.370,82.669,0.964878
13.380,82.580,0.962438
13.390,82.672,0.947649
13.400,82.968,0.914575
13.410,83.293,0.840569
13.420,83.225,0.717676
13.430,82.670,0.629953
13.440,82.330,0.708065
13.450,81.779,0.846883
13.460,81.741,0.900368
13.470,81.969,0.932386
13.480,82.194,0.939207
13.490,82.235,0.945077
13.500,82.269,0.934364
13.510,82.280,0.934669
13.520,82.312,0.940301
13.530,82.317,0.941966
13.540,82.109,0.921949
13.550,81.719,0.884933
13.560,81.515,0.595344
13.570,153.120,0.380532
13.580,154.455,0.221640
13.590,156.991,0.224311
13.600,82.947,0.295954
13.610,82.196,0.786523
13.620,81.348,0.832601
13.630,81.169,0.869334
13.640,81.720,0.928235
13.650,82.062,0.936755
13.660,82.321,0.956978
13.670,82.301,0.955558
13.680,82.262,0.941449
13.690,82.278,0.947530
13.700,82.325,0.955771
13.710,82.249,0.939439
13.720,82.105,0.881312
13.730,81.819,0.675341
13.740,82.261,0.235437
13.750,237.706,0.214055
13.760,232.716,0.394023
13.770,239.763,0.655926
13.780,242.923,0.460351
13.790,80.972,0.473600
13.800,81.735,0.844238
13.810,81.953,0.860377
13.820,81.991,0.894228
13.830,81.728,0.913057
13.840,81.422,0.905498
13.850,81.399,0.881628
13.860,81.579,0.883287
13.870,81.992,0.885267
13.880,82.474,0.622069
13.890,238.114,0.261208
13.900,234.398,0.205962
13.910,468.961,0.254220
13.920,467.940,0.304074
13.930,158.986,0.187276
13.940,160.522,0.241515
13.950,82.737,0.389589
13.960,82.513,0.640198
13.970,82.357,0.881896
13.980,82.128,0.919286
13.990,82.156,0.933140
14.000,82.170,0.937224
14.010,82.377,0.957260
14.020,82.419,0.953314
14.030,82.406,0.953921
14.040,82.593,0.952834
14.050,82.842,0.945257
14.060,82.728,0.908544
14.070,82.397,0.470456
14.080,81.481,0.302161
14.090,38.169,0.133659
14.100,40.648,0.035259
14.110,41.880,0.118258
14.120,61.877,0.630452
14.130,61.955,0.880634
14.140,61.977,0.893740
14.150,62.018,0.910626
14.160,61.745,0.917595
14.170,61.696,0.908800
14.180,61.626,0.892443
14.190,61.569,0.890545
14.200,61.332,0.837290
14.210,60.935,0.801506
14.220,60.935,0.768792
14.230,60.196,0.766595
14.240,59.718,0.844894
14.250,58.851,0.800315
14.260,58.384,0.711130
14.270,58.312,0.126803
14.280,60.898,0.073722
14.290,61.457,0.699079
14.300,61.656,0.819099
14.310,61.790,0.870450
14.320,61.693,0.878758
14.330,61.614,0.877534
14.340,61.381,0.821019
14.350,61.181,0.781983
14.360,61.524,0.842715
14.370,61.231,0.748948
14.380,61.393,0.805643
14.390,61.267,0.725695
14.400,60.541,0.524690
14.410,64.585,0.088173
14.420,49.638,0.055236
14.430,52.016,0.092029
14.440,37.467,0.042869
14.450,57.862,0.071958
14.460,61.033,0.750239
14.470,61.462,0.821278
14.480,61.554,0.859933
14.490,61.628,0.864480
14.500,61.874,0.912550
14.510,61.822,0.910353
14.520,61.813,0.922945
14.530,61.803,0.925125
14.540,61.667,0.912088
14.550,61.680,0.907521
14.560,61.749,0.907849
14.570,61.909,0.876383
14.580,61.780,0.840082
14.590,60.720,0.523449
14.600,60.165,0.378969
14.610,59.874,0.210259
14.620,59.332,0.118505
14.630,60.708,0.210413
14.640,61.131,0.699565
14.650,61.237,0.772441
14.660,61.685,0.896427
14.670,61.668,0.889117
14.680,61.796,0.905468
14.690,61.632,0.884390
14.700,61.494,0.839243
14.710,61.696,0.860860
14.720,61.908,0.814746
14.730,62.079,0.776037
14.740,61.731,0.671840
14.750,61.000,0.265193
14.760,62.089,0.171359
14.770,31.941,0.177620
14.780,32.065,0.344965
14.790,85.416,0.214613
14.800,86.510,0.580339
14.810,87.433,0.750621
14.820,87.560,0.863469
14.830,87.434,0.894933
14.840,87.483,0.927123
14.850,87.336,0.930535
14.860,87.039,0.932853
14.870,86.860,0.941689
14.880,86.991,0.925216
14.890,87.261,0.886708
14.900,87.935,0.671709
14.910,89.543,0.217970
14.920,92.873,0.284297
14.930,175.744,0.329633
14.940,175.496,0.461471
14.950,87.430,0.622498
14.960,87.098,0.784610
14.970,87.000,0.900774
14.980,87.125,0.894446
14.990,87.284,0.916472
15.000,87.364,0.943966
15.010,87.270,0.926771
15.020,87.260,0.929598
15.030,87.320,0.930547
15.040,87.405,0.941322
15.050,87.199,0.940787
15.060,87.013,0.916667
15.070,86.969,0.883187
15.080,87.009,0.786349
15.090,86.718,0.356578
15.100,174.318,0.288726
15.110,174.414,0.634768
15.120,174.606,0.781243
15.130,175.109,0.753383
15.140,175.302,0.644234
15.150,87.275,0.816508
15.160,87.369,0.835448
15.170,87.218,0.808424
15.180,87.077,0.846203
15.190,87.032,0.776342
15.200,86.974,0.832558
15.210,87.228,0.798277
15.220,87.129,0.681984
15.230,86.915,0.685235
15.240,86.879,0.451645
15.250,170.100,0.413641
15.260,169.760,0.462642
15.270,173.231,0.467389
15.280,173.393,0.586353
15.290,87.362,0.316609
15.300,87.072,0.671667
15.310,86.977,0.879121
15.320,87.260,0.924387
15.330,87.099,0.917721
15.340,86.909,0.938472
15.350,86.805,0.941708
15.360,86.784,0.945318
15.370,86.951,0.934998
15.380,87.176,0.932741
15.390,87.297,0.937394
15.400,87.271,0.913793
15.410,86.878,0.766573
15.420,155.638,0.192990
15.430,174.085,0.270884
15.440,171.028,0.421503
15.450,170.912,0.348901
15.460,168.050,0.413818
15.470,82.199,0.399477
15.480,81.633,0.431334
15.490,82.448,0.677615
15.500,82.370,0.890362
15.510,82.570,0.941852
15.520,82.522,0.947635
15.530,82.446,0.958334
15.540,82.499,0.949558
15.550,82.446,0.942628
15.560,82.451,0.930906
15.570,82.160,0.838219
15.580,81.243,0.483822
15.590,154.459,0.579935
15.600,154.619,0.495741
15.610,159.889,0.211822
15.620,83.628,0.521313
15.630,83.334,0.733189
15.640,82.647,0.844368
15.650,81.989,0.885388
15.660,81.845,0.949582
15.670,81.795,0.942127
15.680,81.889,0.934102
15.690,82.092,0.918309
15.700,82.184,0.922198
15.710,82.333,0.939884
15.720,82.503,0.961621
15.730,82.567,0.957612
15.740,82.545,0.937760
15.750,82.403,0.867132
15.760,81.597,0.494673
15.770,80.685,0.189727
15.780,80.371,0.479512
15.790,80.436,0.685123
15.800,81.611,0.612113
15.810,81.823,0.629884
15.820,82.077,0.588894
15.830,82.059,0.724399
15.840,81.664,0.862573
15.850,81.530,0.894482
15.860,81.751,0.904136
15.870,81.990,0.887691
15.880,82.468,0.910269
15.890,82.572,0.932912
15.900,82.805,0.933565
15.910,82.875,0.923299
15.920,82.421,0.910228
15.930,81.837,0.676436
15.940,82.642,0.391639
15.950,84.077,0.254235
15.960,83.088,0.487386
15.970,82.099,0.717686
15.980,81.474,0.797063
15.990,81.467,0.864287
16.000,82.039,0.910177
16.010,82.387,0.954915
16.020,82.249,0.952388
16.030,82.310,0.954809
16.040,82.311,0.939613
16.050,82.276,0.932576
16.060,82.250,0.938484
16.070,82.374,0.946535
16.080,82.722,0.933225
16.090,83.111,0.902093
16.100,83.102,0.816988
16.110,157.476,0.276367
16.120,157.436,0.196934
16.130,32.773,0.234620
16.140,32.932,0.557410
16.150,76.379,0.104542
16.160,76.806,0.262327
16.170,80.214,0.124118
16.180,136.700,0.243264
16.190,134.419,0.184866
16.200,42.770,0.236367
16.210,41.757,0.091439
16.220,96.746,0.295915
16.230,96.520,0.031239
16.240,43.864,0.071372
16.250,43.188,0.022544
16.260,32.317,0.305991
16.270,31.968,0.167969
16.280,44.647,0.128988
16.290,44.938,0.652660
16.300,45.555,0.610179
16.310,92.346,0.727014
16.320,92.572,0.887833
16.330,92.397,0.858527
16.340,92.342,0.823936
16.350,92.563,0.787569
16.360,92.828,0.812322
16.370,92.840,0.693087
16.380,92.254,0.734354
16.390,92.122,0.751499
16.400,91.861,0.821166
16.410,91.278,0.718871
16.420,89.401,0.496641
16.430,87.081,0.639922
16.440,86.942,0.449865
16.450,312.545,0.221210
16.460,88.022,0.141764
16.470,86.137,0.086167
16.480,217.031,0.048395
16.490,44.665,0.360284
16.500,44.979,0.262678
16.510,164.784,0.062570
16.520,32.498,0.340923
16.530,32.594,0.364804
16.540,93.365,0.456817
16.550,91.516,0.494158
16.560,92.195,0.567162
16.570,92.441,0.704248
16.580,92.906,0.713673
16.590,94.028,0.516713
16.600,251.580,0.106680
16.610,100.251,0.071345
16.620,226.225,0.077219
16.630,112.874,0.462082
16.640,112.069,0.598536
16.650,110.598,0.398527
16.660,109.154,0.366863
16.670,106.067,0.161468
16.680,98.838,0.184293
16.690,96.418,0.363502
16.700,95.100,0.491471
16.710,92.523,0.299091
16.720,89.704,0.291696
16.730,91.361,0.405266
16.740,92.912,0.581130
16.750,93.906,0.355218
16.760,156.313,0.157429
16.770,159.583,0.116454
16.780,51.994,0.038901
16.790,54.510,0.026276
16.800,60.252,0.124503
16.810,60.913,0.405825
16.820,60.494,0.705095
16.830,60.934,0.710735
16.840,61.377,0.764264
16.850,61.359,0.749485
16.860,61.195,0.744285
16.870,61.380,0.788499
16.880,61.449,0.822688
16.890,61.716,0.891853
16.900,61.777,0.889780
16.910,61.454,0.826274
16.920,60.299,0.740891
16.930,59.206,0.746948
16.940,58.954,0.613374
16.950,58.733,0.684704
16.960,58.664,0.748932
16.970,59.366,0.718558
16.980,60.162,0.641199
16.990,61.200,0.768556
17.000,61.585,0.871952
17.010,61.501,0.861946
17.020,61.593,0.885552
17.030,61.555,0.858538
17.040,61.575,0.893305
17.050,61.490,0.875130
17.060,61.569,0.897503
17.070,61.729,0.919931
17.080,61.890,0.931373
17.090,61.926,0.922638
17.100,61.969,0.922305
17.110,61.715,0.859621
17.120,60.629,0.644795
17.130,58.644,0.582504
17.140,57.938,0.485402
17.150,119.231,0.098061
17.160,120.537,0.095716
17.170,61.300,0.539420
17.180,61.266,0.612483
17.190,61.306,0.827996
17.200,61.236,0.849000
17.210,61.476,0.857539
17.220,61.491,0.874720
17.230,61.593,0.890583
17.240,61.553,0.895336
17.250,61.674,0.875716
17.260,61.627,0.794759
17.270,60.560,0.528907
17.280,58.662,0.412940
17.290,42.385,0.240932
17.300,59.614,0.173684
17.310,60.656,0.653716
17.320,61.522,0.838138
17.330,61.620,0.897119
17.340,61.738,0.894807
17.350,61.759,0.909065
17.360,61.691,0.911187
17.370,61.716,0.927164
17.380,61.734,0.925487
17.390,61.688,0.924288
17.400,61.661,0.921002
17.410,61.562,0.905407
17.420,61.364,0.857871
17.430,61.601,0.827094
17.440,62.975,0.677922
17.450,63.253,0.571830
17.460,62.155,0.566482
17.470,58.784,0.215694
17.480,172.411,0.230332
17.490,86.586,0.589151
17.500,86.513,0.889109
17.510,86.891,0.925029
17.520,87.177,0.915298
17.530,87.195,0.937184
17.540,87.152,0.943897
17.550,87.113,0.938564
17.560,86.940,0.936464
17.570,86.854,0.938682
17.580,86.712,0.936285
17.590,86.533,0.899437
17.600,86.047,0.742240
17.610,85.647,0.391845
17.620,168.480,0.180331
17.630,171.512,0.221679
17.640,85.914,0.548358
17.650,85.726,0.742035
17.660,85.987,0.852877
17.670,86.470,0.915882
17.680,86.928,0.934065
17.690,87.064,0.923173
17.700,87.071,0.940921
17.710,87.069,0.940198
17.720,86.993,0.948920
17.730,87.022,0.943781
17.740,87.110,0.934370
17.750,87.170,0.942761
17.760,86.734,0.919834
17.770,85.633,0.734362
17.780,83.436,0.285041
17.790,239.512,0.157258
17.800,170.483,0.196274
17.810,173.519,0.570603
17.820,173.682,0.639371
17.830,87.075,0.326396
17.840,175.176,0.415656
17.850,86.795,0.811518
17.860,86.635,0.849436
17.870,86.816,0.920421
17.880,87.047,0.918566
17.890,87.008,0.929941
17.900,86.987,0.936384
17.910,86.912,0.938191
17.920,87.032,0.925846
17.930,87.162,0.845599
17.940,86.664,0.671661
17.950,85.865,0.341507
17.960,85.557,0.148385
17.970,86.074,0.303123
17.980,85.684,0.733136
17.990,85.648,0.843219
18.000,85.832,0.868636
18.010,86.551,0.898354
18.020,87.015,0.907702
18.030,87.048,0.919971
18.040,87.075,0.932844
18.050,86.979,0.939502
18.060,87.032,0.939672
18.070,86.978,0.941984
18.080,86.770,0.948102
18.090,86.528,0.933294
18.100,86.006,0.879898
18.110,85.758,0.828885
18.120,85.383,0.393305
18.130,83.468,0.207825
18.140,83.389,0.158117
18.150,83.111,0.222336
18.160,83.098,0.673313
18.170,83.039,0.798181
18.180,82.779,0.858838
18.190,82.447,0.921512
18.200,82.409,0.928967
18.210,82.365,0.936329
18.220,82.436,0.942164
18.230,82.442,0.947536
18.240,82.398,0.951044
18.250,82.447,0.957828
18.260,82.285,0.947607
18.270,81.939,0.878772
18.280,81.150,0.469147
18.290,156.715,0.262429
18.300,159.088,0.171560
18.310,80.088,0.123888
18.320,80.908,0.455718
18.330,81.053,0.697891
18.340,80.632,0.801311
18.350,81.301,0.880881
18.360,82.036,0.915196
18.370,82.214,0.943610
18.380,82.303,0.947956
18.390,82.340,0.952799
18.400,82.415,0.954879
18.410,82.430,0.956692
18.420,82.393,0.956263
18.430,82.835,0.934872
18.440,83.666,0.848286
18.450,84.655,0.867370
18.460,85.286,0.869266
18.470,85.309,0.804943
18.480,85.491,0.445388
18.490,84.822,0.548078
18.500,83.012,0.625330
18.510,81.918,0.833368
18.520,81.528,0.920069
18.530,81.609,0.933489
18.540,81.784,0.917117
18.550,81.853,0.918827
18.560,81.919,0.918205
18.570,82.006,0.912533
18.580,82.051,0.911184
18.590,81.887,0.917395
18.600,81.680,0.892824
18.610,81.134,0.568052
18.620,156.703,0.441602
18.630,157.193,0.372985
18.640,159.273,0.347717
18.650,159.401,0.359298
18.660,81.487,0.316230
18.670,80.890,0.432616
18.680,80.903,0.683024
18.690,81.765,0.905301
18.700,82.153,0.928509
18.710,82.240,0.940350
18.720,82.271,0.949330
18.730,82.264,0.949684
18.740,82.279,0.948045
18.750,82.351,0.950749
18.760,82.575,0.956995
18.770,82.923,0.912172
18.780,83.471,0.727320
18.790,83.723,0.562334
18.800,83.929,0.463528
18.810,83.634,0.776493
18.820,83.497,0.850877
18.830,83.048,0.865059
18.840,82.543,0.896458
18.850,82.217,0.916961
18.860,82.209,0.933438
18.870,82.043,0.924156
18.880,82.006,0.925440
18.890,82.113,0.912713
18.900,82.390,0.946307
18.910,82.464,0.957087
18.920,82.579,0.961655
18.930,82.543,0.953752
18.940,82.770,0.831349
18.950,85.752,0.398992
18.960,87.234,0.347780
18.970,85.325,0.291826
18.980,82.886,0.676346
18.990,82.323,0.885779
19.000,82.103,0.913639
19.010,81.948,0.916633
19.020,82.111,0.924061
19.030,82.218,0.942042
19.040,82.304,0.955962
19.050,82.301,0.957247
19.060,82.379,0.957527
19.070,82.365,0.957371
19.080,82.424,0.960552
19.090,82.455,0.961975
19.100,82.534,0.961597
19.110,82.471,0.944011
19.120,82.027,0.892566
19.130,81.453,0.715581
19.140,80.803,0.594194
19.150,80.363,0.324662
19.160,241.823,0.341724
19.170,241.825,0.336359
19.180,243.185,0.404686
19.190,244.101,0.388795
19.200,82.512,0.589608
19.210,82.327,0.819172
19.220,82.159,0.852008
19.230,81.864,0.896575
19.240,81.808,0.906949
19.250,81.858,0.914168
19.260,81.913,0.927620
19.270,81.849,0.929848
19.280,81.521,0.921306
19.290,81.494,0.888352
19.300,82.267,0.776761
19.310,84.118,0.566703
19.320,85.020,0.564705
19.330,84.639,0.716372
19.340,83.099,0.832350
19.350,82.021,0.846096
19.360,81.460,0.870950
19.370,81.668,0.930896
19.380,81.976,0.937534
19.390,82.181,0.946765
19.400,82.313,0.953609
19.410,82.399,0.948562
19.420,82.421,0.950383
19.430,82.381,0.956158
19.440,82.440,0.909159
19.450,82.782,0.585097
19.460,82.866,0.122978
19.470,40.523,0.274286
19.480,40.014,0.191940
19.490,40.324,0.082367
19.500,40.332,0.089878
19.510,60.660,0.234928
19.520,61.205,0.404740
19.530,61.482,0.708170
19.540,61.586,0.847232
19.550,61.862,0.918169
19.560,61.828,0.926856
19.570,61.740,0.921219
19.580,61.676,0.908683
19.590,61.569,0.888406
19.600,61.539,0.878957
19.610,61.657,0.892202
19.620,61.726,0.864901
19.630,61.411,0.675973
19.640,59.823,0.607447
19.650,59.134,0.582353
19.660,59.291,0.469150
19.670,60.293,0.640953
19.680,61.494,0.844410
19.690,61.660,0.927492
19.700,61.757,0.923854
19.710,61.819,0.919512
19.720,61.867,0.922340
19.730,61.804,0.935316
19.740,61.827,0.940336
19.750,61.837,0.932934
19.760,61.844,0.927664
19.770,61.802,0.915180
19.780,61.870,0.919330
19.790,62.110,0.908893
19.800,62.252,0.893292
